sedalea,point_id,latitude,longitude,status,pano_id,pano_lat,pano_lon,date,error_message
1930720.0,17.0,43.01637404401652,-94.61235647401307,ZERO_RESULTS,,,,,
1930720.0,18.0,42.970889581946075,-94.53046732603063,ZERO_RESULTS,,,,,
1930720.0,19.0,42.96006877564434,-94.54005652156047,ZERO_RESULTS,,,,,
1930720.0,20.0,42.92374600104207,-94.77237452556142,ZERO_RESULTS,,,,,
1930720.0,21.0,42.902520001337834,-94.4060081852632,ZERO_RESULTS,,,,,
1930720.0,22.0,42.985220459604335,-94.69688662635785,ZERO_RESULTS,,,,,
1930720.0,23.0,42.9973794322938,-94.67804847773611,OK,k6nXzVCcfjOUz7R6K_QuUg,42.99736692258127,-94.67856125791798,2025-08,
1930720.0,24.0,43.069886427352074,-94.49480694647977,ZERO_RESULTS,,,,,
1930720.0,25.0,43.00368953542792,-94.42928752347852,ZERO_RESULTS,,,,,
1930720.0,26.0,42.98821448611861,-94.45638591598346,ZERO_RESULTS,,,,,
1930720.0,27.0,42.95918623319184,-94.80862023982006,ZERO_RESULTS,,,,,
1930720.0,28.0,43.035290901306944,-94.46792826542095,ZERO_RESULTS,,,,,
1930720.0,29.0,42.98706231237612,-94.68048810580788,ZERO_RESULTS,,,,,
1930720.0,30.0,42.89118538752027,-94.71508737232017,ZERO_RESULTS,,,,,
1930720.0,31.0,43.01465462366541,-94.52450620546642,ZERO_RESULTS,,,,,
1930720.0,32.0,42.996700977170384,-94.42797799796298,ZERO_RESULTS,,,,,
1930720.0,33.0,43.02390435965479,-94.61625060011583,ZERO_RESULTS,,,,,
1930720.0,34.0,42.96523791087469,-94.41259805927984,ZERO_RESULTS,,,,,
1930720.0,35.0,42.96819484276567,-94.37048629372207,ZERO_RESULTS,,,,,
1930720.0,36.0,43.019858412559486,-94.43794497698352,ZERO_RESULTS,,,,,
1930720.0,37.0,43.06871023635712,-94.4913363712641,ZERO_RESULTS,,,,,
1930720.0,38.0,42.997163267769594,-94.49762476180629,ZERO_RESULTS,,,,,
1930720.0,39.0,43.01072303235194,-94.52799618176377,ZERO_RESULTS,,,,,
1930720.0,40.0,42.96213809631301,-94.70865114979289,ZERO_RESULTS,,,,,
1930720.0,41.0,42.92453473961337,-94.75483961142007,ZERO_RESULTS,,,,,
1930720.0,42.0,42.9677806997315,-94.73205036661388,ZERO_RESULTS,,,,,
1930720.0,43.0,42.89245639401476,-94.41912102069995,ZERO_RESULTS,,,,,
1930720.0,44.0,42.91498258482709,-94.44102247089522,ZERO_RESULTS,,,,,
1930720.0,45.0,42.95471477364584,-94.64046720197348,ZERO_RESULTS,,,,,
1930720.0,46.0,43.009440976755855,-94.61415469778848,OK,ide1YE5pHqQUmJLFsQ16sw,43.00966643125255,-94.61418170468853,2024-08,
1930720.0,47.0,43.03085522988223,-94.44669506029159,ZERO_RESULTS,,,,,
1930720.0,48.0,43.03324197027141,-94.45994456014978,ZERO_RESULTS,,,,,
1930720.0,49.0,42.980002848882314,-94.46805166075823,ZERO_RESULTS,,,,,
1930720.0,50.0,43.037105541463426,-94.66646119772301,ZERO_RESULTS,,,,,
1930720.0,51.0,42.96252766826645,-94.6569018859787,ZERO_RESULTS,,,,,
1930720.0,52.0,42.9699938526785,-94.6941760007308,ZERO_RESULTS,,,,,
1930720.0,53.0,42.93794234157746,-94.4575967926244,ZERO_RESULTS,,,,,
1930720.0,54.0,42.887062673257546,-94.70515098529758,ZERO_RESULTS,,,,,
1930720.0,55.0,43.00916297169214,-94.5587345218668,ZERO_RESULTS,,,,,
1930720.0,56.0,42.997591155791675,-94.49216530992487,ZERO_RESULTS,,,,,
1930720.0,57.0,42.937433596171914,-94.64970897242938,OK,DM6_GOZTeZ9pTSqGDq0rYA,42.93786818867178,-94.64971601309557,2024-09,
1930720.0,58.0,42.926262898801774,-94.78070866142862,ZERO_RESULTS,,,,,
1930720.0,59.0,43.04555455875792,-94.46785522972766,ZERO_RESULTS,,,,,
1930720.0,60.0,42.97142496522315,-94.58735637214569,ZERO_RESULTS,,,,,
1930720.0,61.0,42.93020420351501,-94.59466267956525,ZERO_RESULTS,,,,,
1930720.0,62.0,42.96636984700203,-94.43903411550208,OK,_6y4K9XOMylwMX8jFNg1dA,42.96594815239452,-94.4389714610836,2021-06,
1930720.0,63.0,42.951091248566975,-94.49915911575744,ZERO_RESULTS,,,,,
1930720.0,64.0,42.97229444269426,-94.52352683093895,ZERO_RESULTS,,,,,
1930720.0,65.0,42.996454507572174,-94.43020357498656,ZERO_RESULTS,,,,,
1930720.0,66.0,42.97936533023035,-94.45246870003729,ZERO_RESULTS,,,,,
1930720.0,67.0,42.95654621655374,-94.64458956027873,ZERO_RESULTS,,,,,
1930720.0,68.0,42.960999230609495,-94.71344767466317,ZERO_RESULTS,,,,,
1930720.0,69.0,42.945924808661594,-94.57721137235427,ZERO_RESULTS,,,,,
1930720.0,70.0,42.94922394299474,-94.5298293290912,ZERO_RESULTS,,,,,
1930720.0,71.0,42.933416398560745,-94.38837221037569,ZERO_RESULTS,,,,,
1930720.0,72.0,42.95294731010101,-94.54312446221694,ZERO_RESULTS,,,,,
1930720.0,73.0,42.99705785127736,-94.63482096245836,ZERO_RESULTS,,,,,
1930720.0,74.0,42.935656064417785,-94.5732221102999,ZERO_RESULTS,,,,,
1930720.0,75.0,42.900652402696224,-94.6908020409218,ZERO_RESULTS,,,,,
1930720.0,76.0,42.975610982650146,-94.66851028390637,ZERO_RESULTS,,,,,
1930720.0,77.0,42.940483030549764,-94.75083890883738,ZERO_RESULTS,,,,,
1930720.0,78.0,43.02598600288671,-94.5264262793058,OK,a4V6Yt5O_MNCRE1CXNQXbw,43.02600071870094,-94.5259651867574,2024-09,
1930720.0,79.0,42.995323160246784,-94.60938837455735,ZERO_RESULTS,,,,,
3904865.0,0.0,39.7415300423705,-80.87931530062367,ZERO_RESULTS,,,,,
3904865.0,1.0,39.69619967950344,-80.91148472399964,ZERO_RESULTS,,,,,
3904865.0,2.0,39.75989206984909,-81.17773437154263,ZERO_RESULTS,,,,,
3904865.0,3.0,39.83033315249222,-81.05218168065291,ZERO_RESULTS,,,,,
3904865.0,4.0,39.78249647400515,-81.04550762320581,ZERO_RESULTS,,,,,
3904865.0,5.0,39.889905780838,-80.91455225228378,ZERO_RESULTS,,,,,
3904865.0,6.0,39.64690158815562,-80.90448971591324,ZERO_RESULTS,,,,,
3904865.0,7.0,39.59492527420064,-81.03707143975446,OK,6wl5gfET242CdIEhPT3gVA,39.59510363926757,-81.0368128895411,2023-06,
3904865.0,8.0,39.65581549529304,-80.8992202180994,ZERO_RESULTS,,,,,
3904865.0,9.0,39.87443495847173,-80.82127027564611,ZERO_RESULTS,,,,,
3904865.0,10.0,39.85079745959058,-81.19730622320476,ZERO_RESULTS,,,,,
3904865.0,11.0,39.830131013000596,-81.1324025845213,OK,x5KagBCf-f_cFPmiosQ0JA,39.83016873599826,-81.13228351877797,2023-06,
3904865.0,12.0,39.676046950340286,-80.99332774994693,ZERO_RESULTS,,,,,
3904865.0,13.0,39.640964888543884,-81.17453241292374,OK,G_uHZuT5yOcPaO0N0Xi0FA,39.64088816744552,-81.17462269598983,2025-08,
3904865.0,14.0,39.79526064060241,-81.06235832555144,ZERO_RESULTS,,,,,
3904865.0,15.0,39.589464549343376,-81.25370546521296,ZERO_RESULTS,,,,,
3904865.0,16.0,39.58357573025113,-81.07196454420101,ZERO_RESULTS,,,,,
3904865.0,17.0,39.84742054588989,-81.23505061748153,ZERO_RESULTS,,,,,
3904865.0,18.0,39.58683021552705,-81.06614326766143,ZERO_RESULTS,,,,,
3904865.0,19.0,39.66108039033156,-81.02209456337002,ZERO_RESULTS,,,,,
3904865.0,20.0,39.905475036787706,-80.9250949763917,ZERO_RESULTS,,,,,
3904865.0,21.0,39.83107207518264,-81.07515423849807,ZERO_RESULTS,,,,,
3904865.0,22.0,39.59682648454226,-80.96747928789304,OK,KSbVvoADX55PraIcOjRR6A,39.59698330092597,-80.96771092555973,2025-09,
3904865.0,23.0,39.75541642181439,-81.10886587984459,ZERO_RESULTS,,,,,
3904865.0,24.0,39.67582140707303,-81.15561995542151,ZERO_RESULTS,,,,,
3904865.0,25.0,39.90626779046676,-81.02020040847303,ZERO_RESULTS,,,,,
3904865.0,26.0,39.91563546312445,-80.87590359501839,ZERO_RESULTS,,,,,
3904865.0,27.0,39.909898896396655,-80.81793397274707,ZERO_RESULTS,,,,,
3904865.0,28.0,39.92988813549821,-80.97005141467974,ZERO_RESULTS,,,,,
3904865.0,29.0,39.71850506922432,-80.97372092349528,ZERO_RESULTS,,,,,
3904865.0,30.0,39.79864033640882,-81.11813912924254,ZERO_RESULTS,,,,,
3904865.0,31.0,39.64956584313599,-81.0078809218699,ZERO_RESULTS,,,,,
3904865.0,32.0,39.6837143335018,-81.05523548401072,ZERO_RESULTS,,,,,
3904865.0,33.0,39.790523821424664,-81.05108388784402,ZERO_RESULTS,,,,,
3904865.0,34.0,39.5844795900518,-81.1434301744594,ZERO_RESULTS,,,,,
3904865.0,35.0,39.757075552889475,-81.20001369754381,ZERO_RESULTS,,,,,
3904865.0,36.0,39.84676418776057,-81.03755276082953,OK,saPVKCohdrTNmdQzNS_GgQ,39.8467306459917,-81.03738500715143,2023-06,
3904865.0,37.0,39.67354338487991,-81.29215990012989,ZERO_RESULTS,,,,,
3904865.0,38.0,39.64352542809774,-81.12937623002945,ZERO_RESULTS,,,,,
3904865.0,39.0,39.58620821036346,-81.08666736980577,ZERO_RESULTS,,,,,
3904865.0,40.0,39.85403965987137,-81.20357889147479,ZERO_RESULTS,,,,,
3904865.0,41.0,39.69314638466506,-80.8880271097579,ZERO_RESULTS,,,,,
3904865.0,42.0,39.79877427570842,-81.28445405186228,ZERO_RESULTS,,,,,
3904865.0,43.0,39.86527509977379,-80.84308098911767,ZERO_RESULTS,,,,,
3904865.0,44.0,39.703305624925754,-81.22839564851853,ZERO_RESULTS,,,,,
3904865.0,45.0,39.69646318758965,-81.08078924239369,ZERO_RESULTS,,,,,
3904865.0,46.0,39.81593657601296,-81.16765812219798,ZERO_RESULTS,,,,,
3904865.0,47.0,39.76104196140592,-81.05481034184228,ZERO_RESULTS,,,,,
3904865.0,48.0,39.86493541701187,-80.94084008403595,ZERO_RESULTS,,,,,
3904865.0,49.0,39.63167294025147,-81.3488639916922,ZERO_RESULTS,,,,,
3904865.0,50.0,39.752520762492594,-81.23758861190433,ZERO_RESULTS,,,,,
3904865.0,51.0,39.7751521114928,-81.14309637896474,ZERO_RESULTS,,,,,
3904865.0,52.0,39.6887735260408,-81.29620538075133,ZERO_RESULTS,,,,,
3904865.0,53.0,39.83020880868024,-81.04232020355131,ZERO_RESULTS,,,,,
3904865.0,54.0,39.74907577023302,-80.97296433044913,ZERO_RESULTS,,,,,
3904865.0,55.0,39.7630394553412,-80.88889890479875,ZERO_RESULTS,,,,,
3904865.0,56.0,39.90872105449292,-80.95077251599267,ZERO_RESULTS,,,,,
3904865.0,57.0,39.67308150100595,-81.30050361838235,ZERO_RESULTS,,,,,
3904865.0,58.0,39.751945357490534,-81.05778942941116,ZERO_RESULTS,,,,,
3904865.0,59.0,39.80008610978459,-80.9002437816253,ZERO_RESULTS,,,,,
3904865.0,60.0,39.635269408696374,-81.1458381895559,ZERO_RESULTS,,,,,
3904865.0,61.0,39.71443259508603,-81.20788307555387,ZERO_RESULTS,,,,,
3904865.0,62.0,39.70520309459398,-81.18870022432924,ZERO_RESULTS,,,,,
3904865.0,63.0,39.59877957516267,-81.09072781200526,ZERO_RESULTS,,,,,
3904865.0,64.0,39.63768577722655,-81.02822151268353,ZERO_RESULTS,,,,,
3904865.0,65.0,39.616589750934885,-81.08338500802236,ZERO_RESULTS,,,,,
3904865.0,66.0,39.6051312157287,-80.95551015428043,ZERO_RESULTS,,,,,
3904865.0,67.0,39.711932490162276,-80.94064733785463,ZERO_RESULTS,,,,,
3904865.0,68.0,39.82554371955095,-81.07983040507463,ZERO_RESULTS,,,,,
3904865.0,69.0,39.87438392028666,-80.87549795130546,ZERO_RESULTS,,,,,
3904865.0,70.0,39.707870153778295,-80.87238304902522,ZERO_RESULTS,,,,,
3904865.0,71.0,39.66316077022592,-81.30332082233102,ZERO_RESULTS,,,,,
3904865.0,72.0,39.657450574021716,-81.24129461398782,ZERO_RESULTS,,,,,
3904865.0,73.0,39.802856336245085,-81.09510833391948,ZERO_RESULTS,,,,,
3904865.0,74.0,39.865130461980954,-80.84268303507994,ZERO_RESULTS,,,,,
3904865.0,75.0,39.85093779700997,-80.93400068261059,ZERO_RESULTS,,,,,
3904865.0,76.0,39.74937019386271,-81.25639469102333,ZERO_RESULTS,,,,,
3904865.0,77.0,39.836806113437355,-80.91403285037579,ZERO_RESULTS,,,,,
3904865.0,78.0,39.800885074576485,-81.10120541195054,ZERO_RESULTS,,,,,
3904865.0,79.0,39.65914030947533,-81.1345994907707,ZERO_RESULTS,,,,,
1301470.0,0.0,31.19300480758683,-83.3754798666289,ZERO_RESULTS,,,,,
1301470.0,1.0,31.181433050460807,-83.39160969926763,ZERO_RESULTS,,,,,
1301470.0,2.0,31.334486126119955,-83.44020625078277,ZERO_RESULTS,,,,,
1301470.0,3.0,31.092924903303935,-83.40130706314976,ZERO_RESULTS,,,,,
1301470.0,4.0,31.05044434629346,-83.41540526325596,ZERO_RESULTS,,,,,
1301470.0,5.0,31.094243724263396,-83.53522333164172,ZERO_RESULTS,,,,,
1301470.0,6.0,31.200252960210378,-83.42674706335326,ZERO_RESULTS,,,,,
1301470.0,7.0,31.102525342080174,-83.41903811714141,ZERO_RESULTS,,,,,
1301470.0,8.0,31.254369261778997,-83.39702230190795,ZERO_RESULTS,,,,,
1301470.0,9.0,31.103741959655316,-83.5572422694899,ZERO_RESULTS,,,,,
1301470.0,10.0,31.054044340784724,-83.36587688748679,ZERO_RESULTS,,,,,
1301470.0,11.0,31.07329805044381,-83.41400892192715,ZERO_RESULTS,,,,,
1301470.0,12.0,31.136931015951504,-83.54547217133693,ZERO_RESULTS,,,,,
1301470.0,13.0,31.112775000429558,-83.4990574291935,ZERO_RESULTS,,,,,
1301470.0,14.0,31.174841649882126,-83.33422124775625,ZERO_RESULTS,,,,,
1301470.0,15.0,31.302628748187235,-83.49024285017498,ZERO_RESULTS,,,,,
1301470.0,16.0,31.25035554106967,-83.48208192034664,ZERO_RESULTS,,,,,
1301470.0,17.0,31.28672785796119,-83.48367771158507,ZERO_RESULTS,,,,,
1301470.0,18.0,31.25545779280224,-83.38812635883741,ZERO_RESULTS,,,,,
1301470.0,19.0,31.072694547982316,-83.48536132546906,ZERO_RESULTS,,,,,
1301470.0,20.0,31.171577447539924,-83.39809906596687,ZERO_RESULTS,,,,,
1301470.0,21.0,31.111746000178236,-83.50574746774757,ZERO_RESULTS,,,,,
1301470.0,22.0,31.08366538210934,-83.57507717621813,ZERO_RESULTS,,,,,
1301470.0,23.0,31.055067929205105,-83.46981910582753,ZERO_RESULTS,,,,,
1301470.0,24.0,31.217515247471844,-83.49305568479419,ZERO_RESULTS,,,,,
1301470.0,25.0,31.09533473210718,-83.37204777065627,ZERO_RESULTS,,,,,
1301470.0,26.0,31.28285450504323,-83.49793348229748,ZERO_RESULTS,,,,,
1301470.0,27.0,31.249152042496522,-83.43163456028917,ZERO_RESULTS,,,,,
1301470.0,28.0,31.052883025978506,-83.44995143550712,ZERO_RESULTS,,,,,
1301470.0,29.0,31.23761178212813,-83.36799547554052,ZERO_RESULTS,,,,,
1301470.0,30.0,31.290131174238294,-83.48863569181079,ZERO_RESULTS,,,,,
1301470.0,31.0,31.336138797683038,-83.43616845788655,ZERO_RESULTS,,,,,
1301470.0,32.0,31.079586814666744,-83.4552536595968,ZERO_RESULTS,,,,,
1301470.0,33.0,31.106905248676366,-83.37613802293585,ZERO_RESULTS,,,,,
1301470.0,34.0,31.083267958798718,-83.4673299375375,OK,w4JrwZpoCJIimJ4azfptIQ,31.08154500753515,-83.46973684898983,2025-02,
1301470.0,35.0,31.152127826605803,-83.34003258744592,ZERO_RESULTS,,,,,
1301470.0,36.0,31.293227332542013,-83.42441680919649,ZERO_RESULTS,,,,,
1301470.0,37.0,31.142635331167366,-83.3553865301313,ZERO_RESULTS,,,,,
1301470.0,38.0,31.145012163583417,-83.3890050019193,ZERO_RESULTS,,,,,
1301470.0,39.0,31.087025104473444,-83.46498574669164,ZERO_RESULTS,,,,,
1301470.0,40.0,31.167087231551218,-83.5358542709254,ZERO_RESULTS,,,,,
1301470.0,41.0,31.03406409388417,-83.34501723052536,ZERO_RESULTS,,,,,
1301470.0,42.0,31.314763676179744,-83.44615114611815,ZERO_RESULTS,,,,,
1301470.0,43.0,31.201942907565247,-83.41878793481992,ZERO_RESULTS,,,,,
1301470.0,44.0,31.090694719742444,-83.50333687564331,OK,s-AABhxilfa9TH7sf0NMWw,31.09070703206016,-83.50364377849667,2025-03,
1301470.0,45.0,31.154423502395947,-83.5022430419311,OK,2tvhkC5QtUWd3hC0RwwwwA,31.15454947184959,-83.50226814508953,2026-01,
1301470.0,46.0,31.213675847092453,-83.47717427042585,ZERO_RESULTS,,,,,
1301470.0,47.0,31.19295691037787,-83.50772198748696,ZERO_RESULTS,,,,,
1301470.0,48.0,31.031840897077004,-83.46356134214629,ZERO_RESULTS,,,,,
1301470.0,49.0,31.069533548923896,-83.31282250774021,ZERO_RESULTS,,,,,
1301470.0,50.0,31.241345756540458,-83.45183674918204,ZERO_RESULTS,,,,,
1301470.0,51.0,31.0563546156147,-83.41703148060627,ZERO_RESULTS,,,,,
1301470.0,52.0,31.04326004634533,-83.45594548854622,ZERO_RESULTS,,,,,
1301470.0,53.0,31.19461139788926,-83.41210677081405,ZERO_RESULTS,,,,,
1301470.0,54.0,31.21512358360675,-83.3358078603472,ZERO_RESULTS,,,,,
1301470.0,55.0,31.142447464635005,-83.41628388884511,OK,J5jVJR5ge7YLUGze859__Q,31.14242786833822,-83.41611074880534,2025-03,
1301470.0,56.0,31.08889711690068,-83.444319672205,ZERO_RESULTS,,,,,
1301470.0,57.0,31.19546689676172,-83.38867281505114,OK,oQVETf53gpWfgBARNh5Hng,31.19544568895398,-83.3886378909385,2023-03,
1301470.0,58.0,31.133943954837676,-83.35908900354934,ZERO_RESULTS,,,,,
1301470.0,59.0,31.260551119714048,-83.46508367226636,ZERO_RESULTS,,,,,
1301470.0,60.0,31.146824425457805,-83.34945081359902,ZERO_RESULTS,,,,,
1301470.0,61.0,31.22651095190863,-83.47905609745933,ZERO_RESULTS,,,,,
1301470.0,62.0,31.108337123441743,-83.35826748703903,ZERO_RESULTS,,,,,
1301470.0,63.0,31.112271392362807,-83.5405644939217,ZERO_RESULTS,,,,,
1301470.0,64.0,31.06349403243889,-83.28174151720538,ZERO_RESULTS,,,,,
1301470.0,65.0,31.156570493410232,-83.39520543150715,ZERO_RESULTS,,,,,
1301470.0,66.0,31.215454946551652,-83.41650095451193,ZERO_RESULTS,,,,,
1301470.0,67.0,31.196447882348266,-83.51685508862454,ZERO_RESULTS,,,,,
1301470.0,68.0,31.218220102923446,-83.39029338041043,ZERO_RESULTS,,,,,
1301470.0,69.0,31.107287566364764,-83.50360309280589,ZERO_RESULTS,,,,,
1301470.0,70.0,31.28053952878093,-83.4734138543106,ZERO_RESULTS,,,,,
1301470.0,71.0,31.16399595214068,-83.48602937483496,ZERO_RESULTS,,,,,
1301470.0,72.0,31.24066710313001,-83.44955006508819,ZERO_RESULTS,,,,,
1301470.0,73.0,31.17153592195362,-83.34403768102695,ZERO_RESULTS,,,,,
1301470.0,74.0,31.165336172309758,-83.49151191703382,ZERO_RESULTS,,,,,
1301470.0,75.0,31.06719031002425,-83.3811636221994,ZERO_RESULTS,,,,,
1301470.0,76.0,31.3078177646268,-83.44988117989028,ZERO_RESULTS,,,,,
1301470.0,77.0,31.06246312229643,-83.47109047982929,ZERO_RESULTS,,,,,
1301470.0,78.0,31.114284850228955,-83.473331779426,ZERO_RESULTS,,,,,
1301470.0,79.0,31.20060470833639,-83.48566024588852,ZERO_RESULTS,,,,,
4205700.0,0.0,40.38335661417858,-80.071394328822,OK,cTxPwuBxaWYLhxfdnoWAEg,40.38304742388013,-80.07139173036262,2025-04,
4205700.0,1.0,40.41191930760766,-80.10401983030809,OK,SkER031RKyuW-vvh0-G-LQ,40.41183532126013,-80.10400363533712,2025-04,
4205700.0,2.0,40.430797459816944,-80.14055763356257,OK,F4O4S3BVsB4E9d_4LAuJ6w,40.43116194783677,-80.14014378482862,2019-06,
4205700.0,3.0,40.401508785327266,-80.1219566225529,ZERO_RESULTS,,,,,
4205700.0,4.0,40.42749190750934,-80.13498444391831,OK,DK9zBB0AWjrnU-AwkPKgKQ,40.42737013023786,-80.13508861647153,2019-06,
4205700.0,5.0,40.39684090438503,-80.12187609984197,ZERO_RESULTS,,,,,
4205700.0,6.0,40.39799824968032,-80.16555364812892,ZERO_RESULTS,,,,,
4205700.0,7.0,40.38854201294384,-80.10927251086127,ZERO_RESULTS,,,,,
4205700.0,8.0,40.38440765066261,-80.12491106566465,ZERO_RESULTS,,,,,
4205700.0,9.0,40.40432333427271,-80.09944792922329,OK,rnZC3y4NDVuJHen2d_yQuA,40.40433024933374,-80.0993758752427,2025-04,
4205700.0,10.0,40.381669097266794,-80.11112120035851,ZERO_RESULTS,,,,,
4205700.0,11.0,40.422262781371465,-80.16268630054279,ZERO_RESULTS,,,,,
4205700.0,12.0,40.388542152230436,-80.12021696896097,ZERO_RESULTS,,,,,
4205700.0,13.0,40.36780213093611,-80.09877618643185,ZERO_RESULTS,,,,,
4205700.0,14.0,40.39066674766697,-80.07419057429489,OK,or9YwGC7COqIVBK_j96Slw,40.39062248990275,-80.07418166187678,2025-04,
4205700.0,15.0,40.389493523560866,-80.16335258336767,ZERO_RESULTS,,,,,
4205700.0,16.0,40.3797361805757,-80.12646665489862,ZERO_RESULTS,,,,,
4205700.0,17.0,40.41430185056313,-80.0782745840535,OK,HthngWOlor0pgV7RX8638A,40.41421487589856,-80.07800682291355,2025-04,
4205700.0,18.0,40.38411700408757,-80.13044301488767,OK,HiLIhnTdoilf0SftBBtPCw,40.38423198863158,-80.13021350694284,2025-04,
4205700.0,19.0,40.41097418221584,-80.14122449304584,OK,lEV1zOiDGh5ehgdK2wWyaA,40.41091991720305,-80.14140339897769,2022-06,
4205700.0,20.0,40.39106801459162,-80.127014803123,OK,658yGXsHeqhUfWpwGOSsRQ,40.39101226218319,-80.1270092867888,2025-04,
4205700.0,21.0,40.39195490656427,-80.16979245600322,OK,pft-c3rpqfoSxSnftPoPAA,40.39199398672349,-80.16964483179693,2025-05,
4205700.0,22.0,40.406466458318846,-80.12005095461842,ZERO_RESULTS,,,,,
4205700.0,23.0,40.36672559588182,-80.07580410249203,OK,rVg8t4W1_xhcHGsr5RXHQw,40.36674956479622,-80.07579730182145,2025-04,
4205700.0,24.0,40.429118534997414,-80.13217339860154,OK,JEyhEXdG1LlNcNCC_WFZNw,40.42900876791595,-80.13221256962242,2025-05,
4205700.0,25.0,40.40711414878315,-80.06889416948768,OK,6pxxVlRNwo0SrufCL9l7MA,40.40698048036182,-80.06885755963808,2025-03,
4205700.0,26.0,40.37165605753005,-80.10580253254443,ZERO_RESULTS,,,,,
4205700.0,27.0,40.37167678843451,-80.09573979447075,ZERO_RESULTS,,,,,
4205700.0,28.0,40.39185636511371,-80.07225168365645,OK,fMLJ4aJMAcak7_oiQUfS1w,40.39180843568051,-80.07222251295418,2020-11,
4205700.0,29.0,40.36237642331437,-80.09915683293242,OK,c0uBtgoQU9cL0cuR7zMJEg,40.36238099942375,-80.09911380816565,2025-04,
4205700.0,30.0,40.39236523677461,-80.1458149237384,ZERO_RESULTS,,,,,
4205700.0,31.0,40.35319729801395,-80.09438626737345,OK,cOdSa0T72hSUYUEqX_7Z0g,40.35330255694049,-80.09420324808806,2025-04,
4205700.0,32.0,40.403980143234236,-80.15786797044667,OK,xG-k2JH6fQLEt2bESKgekQ,40.40376836185198,-80.15779194341361,2022-08,
4205700.0,33.0,40.40936643640623,-80.13516767755365,ZERO_RESULTS,,,,,
4205700.0,34.0,40.39327381997526,-80.16286761598244,OK,ZH0VXnV4ODP3i_IZ_HdUQQ,40.3932349528616,-80.16247650959117,2013-09,
4205700.0,35.0,40.428000567821734,-80.12833721460456,OK,MvQV42l_rTHgdh0JbIbTbQ,40.42819881546484,-80.12830393903381,2025-05,
4205700.0,36.0,40.42019898128205,-80.1238362060136,ZERO_RESULTS,,,,,
4205700.0,37.0,40.37490604810769,-80.0975181978676,OK,ypJHLbIL4xlCWwBPbwq5RQ,40.37487087721298,-80.09746212803894,2019-07,
4205700.0,38.0,40.398484640934065,-80.08369004766315,OK,XQmrEAj5pvy8sCsTWNWtfA,40.39857088925296,-80.08372118899203,2022-06,
4205700.0,39.0,40.368542803529195,-80.10544816130727,OK,K7ghNPjM6R9lYdrK1Z1B2Q,40.36856914542112,-80.1054278261202,2021-07,
4205700.0,40.0,40.35374670131769,-80.09144425350193,ZERO_RESULTS,,,,,
4205700.0,41.0,40.3940693711358,-80.08426035079538,OK,YU7VNWDyMbYCSTTIeSSEpw,40.39459999790314,-80.08364387589644,2025-04,
4205700.0,42.0,40.389655585396284,-80.13443140541216,OK,FMHHbNLzMgrwR_PEsC5QwQ,40.38947278184856,-80.13437864396167,2025-04,
4205700.0,43.0,40.41225171970984,-80.14276331247859,ZERO_RESULTS,,,,,
4205700.0,44.0,40.41163387730503,-80.1574847826514,OK,hyd4qvSy8cF6etdNo4a4NA,40.41199773586867,-80.157502715894,2025-05,
4205700.0,45.0,40.39203739038192,-80.10542830239193,OK,bEw7Vqkgny0tsG4eCbBLpw,40.39214960717706,-80.10625001456779,2025-04,
4205700.0,46.0,40.40475111611601,-80.14042889668914,OK,F_6DaQPNxWUuwGjw3raEPg,40.40470567775587,-80.14047438528794,2022-06,
4205700.0,47.0,40.39945546155108,-80.15781694083864,ZERO_RESULTS,,,,,
4205700.0,48.0,40.39615818263057,-80.0887908274076,OK,PX29fufrMeeG2sVG1xrS6w,40.39613036993223,-80.08882378527109,2025-04,
4205700.0,49.0,40.404803208278054,-80.15152724928966,OK,x8Y-szalmKFy6rnezgqi-Q,40.40479289831963,-80.15156056047036,2025-05,
4205700.0,50.0,40.40462902149266,-80.16667690656143,ZERO_RESULTS,,,,,
4205700.0,51.0,40.375296288245345,-80.11663375953879,OK,4TzLhdhrsH6wfFUXTowwBg,40.37514593065423,-80.11712213823253,2012-05,
4205700.0,52.0,40.41185236392926,-80.1560320350501,OK,TjwPRzIoafaK4W7ogD2F1Q,40.41187309917269,-80.1560384227056,2025-05,
4205700.0,53.0,40.3761259031471,-80.13502108145907,ZERO_RESULTS,,,,,
4205700.0,54.0,40.391795523567886,-80.12555126486501,ZERO_RESULTS,,,,,
4205700.0,55.0,40.379902687935484,-80.14093625982389,ZERO_RESULTS,,,,,
4205700.0,56.0,40.35759571780754,-80.1017336682134,OK,yyO408_2TSFEsz2L6TbDTQ,40.35764896547342,-80.10166234469072,2025-04,
4205700.0,57.0,40.41127512178749,-80.11128566798965,ZERO_RESULTS,,,,,
4205700.0,58.0,40.39935002151496,-80.12054552412317,ZERO_RESULTS,,,,,
4205700.0,59.0,40.39452195342732,-80.10328910023499,ZERO_RESULTS,,,,,
4205700.0,60.0,40.39331865493226,-80.16793442730437,OK,Stq60oJEHl-X73bcWk1EnQ,40.39240031211074,-80.1680791544565,2013-09,
4205700.0,61.0,40.425684804798784,-80.15594086006504,ZERO_RESULTS,,,,,
4205700.0,62.0,40.413425521112636,-80.11956016386162,OK,0eDMtHb7eyNnWjvsyPLD-w,40.41369374948442,-80.11898074622997,2019-06,
4205700.0,63.0,40.381624204168666,-80.11160497488507,ZERO_RESULTS,,,,,
